feature_1,feature_2,class
1.3451425460324362,1.09210349737381,A
-0.4684227684957949,0.15504729451668642,A
1.209693124585186,1.1870735608369205,A
1.374166741073712,1.5324993776679214,A
1.6207882442122523,1.2565335843145067,A
1.9004861591285342,1.3678172418081818,A
0.4140182410325295,0.9145202858908239,A
2.2482319303817317,1.4061841913140714,A
1.8076740786469494,1.2302606994530132,A
-0.46810405352998297,0.3972141940311229,A
0.15026815014097816,0.3817136618514336,A
1.9558750126055366,1.4678306354256687,A
-0.14156147947640685,0.14815061223532988,A
1.0654300518354467,1.5766232723826485,A
2.1689472940599615,1.4535612635809063,A
1.2900725002309235,1.1801303889715369,A
-0.022723120461060176,0.17213114020090237,B
1.7263369073680153,1.4722224501645842,A
-1.0089917276188416,-0.20052688968692212,A
1.3045547753132232,1.6124517554132551,A
0.37863851946752947,0.6273530687486655,A
-0.1537354966372546,0.24150305600482624,A
1.3061804460412854,1.025715084973088,A
1.4605119067078873,1.4514350332145596,A
0.14005727538525925,0.5032336275088001,A
0.08023913026022655,0.28599666565154036,A
1.0145409642454661,1.155553167824816,A
0.6361806573335095,1.008241937114485,A
-0.46688572281667406,0.39824170840638784,A
-0.4991093213264415,0.734359696180187,A
2.63138460117701,1.9761020156114735,A
-0.8020125765014812,0.48206280637800536,A
0.5075137064937691,0.9666486589294828,A
1.172893230382243,1.0872956962201505,A
0.48963111736506715,0.7979273777382426,A
1.1195078554443088,1.2033567729957122,A
1.8287767213602653,1.9402154366626512,A
0.780280425824645,0.7203593261600452,A
0.32281484927505244,0.44948897244182706,A
-1.0437048889145015,0.32487668951317383,A
0.9289417856860852,1.003380822413341,A
0.10690261354089103,0.6174801299210151,A
0.7948358224124036,0.8821373691730885,A
1.4776191292853502,1.9368816257592532,A
0.4232618815487793,0.3422711921315672,A
-0.7356643285176925,0.3062528867641354,A
-0.916450695883243,-0.28302687839169294,A
-1.0388404596452991,0.09300341929206257,A
1.8291771221740702,1.4386928122781857,A
2.7098895191660235,1.9358920360972047,A
1.8384250810436882,1.3031152405868747,A
0.9965199244321442,0.6047871735251095,A
0.6860345648166695,0.9010666197519822,A
1.9235093059324095,1.5730061500713888,A
3.0957691355101584,1.8107942437920164,A
0.4043238873796693,0.6509950826644256,A
0.23354405255993327,0.5852102206590284,A
1.5132599741873918,1.2827290073381328,A
0.4006136499879319,0.4130714722205888,A
1.536258247180694,1.1175909065293042,A
0.9867251816676713,0.8975564080539253,A
0.7490493375071294,0.5321506228593447,A
1.4571317243637498,0.8963384176818295,A
2.129033250894121,2.0119075017895307,A
-0.1363471742639124,0.6908026029317298,A
1.6704429738662645,1.30159813081628,A
1.2711759152358175,1.0046830364738402,A
1.497610298248894,1.0434244765591814,A
1.228490329658863,1.3208645413240576,A
0.020175140622060717,0.9681738624598062,A
1.329705353343667,1.36538084578438,A
-0.10214586036372619,0.269343453733226,A
1.9437464748385378,1.0784023861942764,A
0.8468283145363482,1.021170850947051,A
2.1759800478557354,2.02370371099886,A
1.1028750370836122,1.030151698945532,A
0.40097289389188207,0.3681007819954213,A
2.2195404409288613,1.455526426653807,A
3.50836171036395,2.2194895596217266,A
1.649851018895548,1.1113105780836907,A
0.49359292176890246,1.029304171778917,A
0.8135205339933846,0.9272038185087663,A
1.2811812521017294,0.9572824917653574,A
-0.21639367105204044,0.22586734402876418,A
1.173018184708156,0.5760581501722498,A
2.646630748514837,2.32880661086714,A
0.9009775723302051,1.2791840887418326,A
-0.393162561592429,0.7106514922856755,A
0.0069951859516903525,0.8240182555911593,A
1.1746028040506087,0.98515058428483,A
-0.7837031053330399,0.3383730999830379,A
0.5790385023723887,1.1216726132431052,A
2.2246273497207683,1.4479633110427463,A
0.37139685290471924,0.334945618993959,A
0.4645480932646606,0.7295787629102332,A
1.817339653581396,1.3943040018572002,A
0.5476206831458108,0.3586608198401928,A
0.4490140073311011,0.6640461595413916,A
0.9431195312695694,0.9979970588783728,A
1.3450054538501934,0.9636263576274477,A
0.08238950656271404,0.45913206262607154,A
0.17049077052754513,0.741956848117453,A
2.2753701054973874,1.231223034352994,A
-0.0075223673820898895,0.7750555652936377,A
-1.6946217462107538,-0.1389749586602973,A
1.2148068258476232,1.1453225873294324,A
0.27680767004920426,0.23803897691897258,A
-2.3435150218369287,1.376700367410681,B
0.9731088183246672,0.9056099192874499,A
-2.0164958124131473,1.5981568669915336,B
2.4709865744164823,1.7993768703298747,A
2.5979314402333795,1.6886922205807118,A
2.092166955475501,1.5171761841110072,A
2.0995958895272646,1.5991992477333974,A
1.6857833363277823,1.4112941980676499,A
1.7137339090109034,1.167996719065456,A
1.8162119502536833,1.055262837770909,A
-0.17477292163418068,0.6825655114593198,A
1.4812696800290064,1.2193619399308746,A
2.0900603485094065,1.2459806192937464,A
0.31082328692942107,0.8380704515548723,A
1.7515921736369893,1.111520020099253,A
2.372136932222824,1.6839926636188975,A
1.7565440145417397,1.5797416957476966,A
2.06763080237773,1.943470714482462,A
1.6985452790685232,1.4855114457315375,A
0.8430983605146656,0.6879427904136162,A
2.0137554975865086,1.4131302366379193,A
0.3224071063723284,1.29871162178066,A
0.8139340520468242,1.0237762690776042,A
1.8246836461008162,1.3491685136240172,A
1.487190069320746,0.6980774143775788,A
0.4120721327997976,0.7358954764614046,A
0.8145288734727922,1.2436447266971233,A
1.649438435912437,1.309369038280348,A
0.7866453044466397,0.5374013496811395,A
0.9318335271678574,0.9292163945887999,A
2.60855224685701,1.6089019838027485,A
0.21022973802440104,0.5979037748522207,A
0.07376147563043023,0.6684385062972619,A
1.1381652921772967,1.1831757746121365,A
1.1885665525945186,0.3172220028862439,A
1.4990562079201921,1.2778234464069635,A
-0.09466090830594398,0.40847700988881397,A
1.1746097217494955,1.6373457679040946,A
0.8874499251292953,0.5844767364802094,A
1.7695864279754057,0.8826613436698236,A
2.0535289802487107,1.242223640162806,A
0.7607922295895093,0.5075064304076089,A
-0.4582400230481869,0.44926619732877615,A
1.2146261599328527,1.1758790625377697,A
0.4400791562773081,0.13519711564977466,A
0.24219200593958612,0.49180427435337837,A
2.116161752635752,1.1275372462898832,A
1.0333851803193674,0.5453485751677987,A
1.2270865109539029,1.139805869155147,A
1.186910379212278,1.134333381828909,A
-1.0735595288869386,0.2445777332966118,A
0.9564855192552636,0.6429945378266975,A
-0.28105562829813313,0.3027076915920095,A
1.2008793790195993,0.6067455923567213,A
1.9257192505845118,1.4185293869047633,A
2.7053064468237,1.896787363281126,A
0.7935519097735277,1.042481539527294,A
1.5581964817737881,1.1611906376169092,A
1.3086001580843163,0.8566553923333227,A
1.3858494603142626,1.344575246274175,A
1.0974356151700098,1.3238528537581273,A
-0.6208094813343843,0.34045643121292635,A
0.2649762036642065,0.5577479255551635,A
1.2380816811903703,0.7918068468209327,A
0.7937629350414409,0.21956137931607767,A
2.978727575972804,2.152002015467958,A
0.5149898478337793,0.8021321737859152,A
0.23680404045296488,0.28785757144147583,A
1.2929218354379135,1.2331335612631908,A
1.1697204481745853,0.9818751507652518,A
2.5407137044847077,1.9215948884469132,A
1.2138683458330009,1.3766806746038858,A
1.4468121612757572,1.5997950968910324,A
1.960226871430581,1.229688042339338,A
1.444248020825671,0.8587864717338977,A
2.175523446651833,1.3109188822255387,A
1.5002369347524913,1.6148128690824373,A
1.7166015440738005,1.1206661851343493,A
1.6428298787940696,1.1080793074847235,A
-2.4390264456705353,2.072978615618533,B
3.7068759984164883,2.1225159901212547,A
0.745565108578065,1.1691516258900978,A
1.9351319850916444,1.24928915378656,A
0.9894910622273121,1.0442158596853695,A
-0.3940417823898059,0.563852982823194,A
-0.11961792994666176,0.7247884371208206,A
1.7793884790414753,1.2498634950608374,A
-0.02995245346194375,0.3479302305662417,A
1.130644231711752,0.48207415123236297,A
1.1896926943105046,1.2951061472838474,A
1.3294648622884844,0.9184478738643491,A
0.4747919058264022,0.5241617870407569,A
-0.14069890420855735,0.685177844391442,A
0.7360520510357781,1.1047356396358397,A
1.871654393019936,1.4254139496464537,A
0.6238990717551076,1.0907050111760077,A
1.1711073285332358,1.2248234070534387,A
-0.31919373877437507,0.5307440008217511,A
1.9785424629201551,1.310391544958464,A
2.9636316791426562,1.3550206471805186,A
0.4399521945320142,0.991154420552,A
0.3001056524146799,0.32738588215731523,A
1.3301918329661164,1.2776209897429363,A
0.32892935616594654,1.0329553098219926,A
0.32348707703376545,0.9088933112962871,A
1.1522246815428734,1.3033308542005395,A
1.2127201271877384,1.3258732586778796,A
0.355007576315025,1.2205629776925409,A
-0.07407971122838664,0.4163073857385353,A
2.707284395941559,1.6627905871361914,A
-0.4378992954159393,0.2889414334344912,A
1.6266693708264044,1.05885701777766,A
1.863818863794114,0.9518247940244323,A
-0.4234761964832854,0.42086791857983596,A
1.456184160537509,1.219000880732401,A
2.456032714287237,1.50810414992075,A
-0.5599888137801077,0.3130179815483465,A
1.5564666015135933,0.7372049688159528,A
0.8391747133250252,0.6919746497910735,A
1.7032627319090388,1.1795187094962798,A
1.139953481967908,1.270769824020088,A
0.9584566162126964,0.7948989056493885,A
1.8661729796984183,0.6672943975395716,A
1.160329495126676,1.202217605467143,A
1.0849013650261612,1.019524341813454,A
0.2171813267091034,0.6257356992258971,A
1.5575382456946891,1.0069097079734504,A
1.12614461193793,0.7486745345052761,A
1.1344866254989112,1.1582630787575707,A
1.1393811356940842,0.6336523631945876,A
1.0753274057120614,1.0954765078792916,A
-0.22930712042217305,0.3388879049145107,A
2.5848401767089055,1.6317002904967515,A
1.4004590829647396,1.124540151352917,A
1.7209673796424907,0.9471641261056208,A
0.4807969871267588,0.7793660153588274,A
1.6137340671295934,0.9138954641668947,A
-0.04303482398545744,0.7099280580869529,A
1.3737820753492955,1.3312502532047006,A
0.6574687873141225,0.6415115316543403,A
-1.6654691856479142,0.2547956231263041,A
2.1327084871342796,1.892990023035142,A
1.810024059223171,1.1214891678345997,A
1.3951638257076306,1.313754588449293,A
1.656711910910324,1.3290048160021566,A
1.0879878473155564,0.5521398158642375,A
2.2212155125036004,1.5275797391434887,A
-0.780716276529082,-0.005411908446260716,A
1.9152734567586938,1.0370519818612793,A
0.5846550644320602,0.8996830447494104,A
1.3705482830228368,1.0643054663593094,A
-2.1105330861756,0.42406294542127754,B
0.7284900805202765,1.5647253293949763,B
1.0389034693482269,1.274675726175451,A
2.559201048498146,1.4824942115581534,A
2.5059527053988084,1.692070773458692,A
1.0497811167974254,0.6450872106211085,A
1.865710387849877,1.3280837884743277,A
-0.1771509700432239,0.6171299200789868,A
2.43938410402309,1.6408444801760045,A
0.672815960873949,1.3580562961293325,A
2.0128663833898703,1.3545023615443414,A
1.5488602169759558,1.2006659846991619,A
0.06976672607165835,1.0788394363767866,A
0.8628097369464076,1.2513011872730713,A
1.1867586468187983,1.045625795109772,A
1.778975664989193,0.9993052386931429,A
0.5747764932606036,0.6347254477599225,A
0.7885919740419711,1.0516778847868287,A
1.072341392287003,0.9635444055865001,A
1.086313833733528,1.1008132899715375,A
1.8833749557505453,1.0892367915933983,A
1.7225574989690877,1.3150466739257496,A
1.247237417604489,1.6228863836199894,A
3.7953504068814334,2.3520026956161315,A
-0.046871418590094915,0.6483284380060477,A
-0.36726809049337295,0.1238764513902213,A
0.5197828609485826,0.8422921942459114,A
1.364409092308082,0.8911617032233671,A
0.25189955749112547,0.3490560315370299,A
1.2491026739852937,0.9335852170374036,A
-1.4925179903164612,-0.3131825344938921,A
0.4069872805729694,0.5987672701694325,A
-0.15122467039783816,0.252672761960982,A
-0.8362962750609031,-0.33464969208410844,A
2.3147833905537736,1.362959425392624,A
-0.15927122639640423,0.7459787748854156,A
0.33645413207146024,0.7766128317631926,A
1.2429471975452389,0.8773188091116754,A
2.050533320324252,1.3260696078749432,A
0.4408833665403168,0.4791753788390951,A
0.4703793623223871,0.5918034940988208,A
1.5691292665425505,1.496999540355526,A
0.2564155978220709,0.8745880137599192,A
0.6034205388485716,0.9486439634472043,A
0.3526928237120076,0.6320081036209311,A
-0.9549559307093336,-0.1534898476977573,A
1.1335327458129778,0.6262317594736142,A
1.8888609092695714,1.1527035671333088,A
2.315221455500049,1.5670736779861874,A
1.051817244843841,1.1156215066658997,A
1.4002229391014347,1.4469014368079889,A
-0.47059263849710686,0.4576819439666058,A
-0.2151551841097572,0.8446991306490472,A
0.5529297868795519,0.509585242280006,A
-0.08169608057720534,0.5385914709362392,A
1.567166647127399,1.3012356029110512,A
0.5835075183117315,1.366196717570213,A
-0.4892453100801031,0.5755704839692194,A
-0.3186878466027774,0.27691992032451396,A
0.01642573155093907,0.6424000841910665,A
0.8823075734946608,1.0923785872720764,A
0.740305801932464,0.5288659369359208,A
0.9306596387351476,0.9123909526142496,A
1.624951621648231,1.633940501885132,A
-0.9530785056940623,-0.16391229099531412,A
1.907432336066464,1.7989358679465042,A
0.11279805582498104,0.6829973181357449,A
0.01734665708127947,0.8164198528710782,A
0.43275190841769784,1.0142908590243787,A
0.7766806277013839,0.9787516371920284,A
-0.4773876141658413,0.06870461157576435,A
0.5015305392569785,0.6362408044110421,A
-0.8320859813135711,0.7106119925526664,B
1.2655510264957788,1.0429613171583194,A
-0.268340843180362,0.9183055679807886,A
0.23165229347532024,0.8052662589488695,A
1.384627582313831,1.686433402190452,A
-0.959921873169088,0.4841324201852456,A
0.06773124934413155,0.5426986290495959,A
0.5932801043648972,0.8401497561623223,A
1.896909474692425,1.6158055584684003,A
1.1183330344901323,1.4114408926081876,A
0.10771642526751934,0.28953493375443096,A
2.007216317127126,1.105036043940736,A
1.2846953932226752,0.8463387698423779,A
0.6772381151187448,0.6575066521672215,A
0.3075928894696307,0.5932922499789177,A
2.252242479113463,1.34664072150141,A
1.3547675977299938,1.095087009341247,A
-0.27322569007466413,0.6867555684344064,A
2.317187407697583,1.9281490966261297,A
1.155617917468472,1.0802118730977301,A
-0.5347846867238233,0.6781573283042246,A
0.9820709492055202,0.9144732883374793,A
0.9021729218419263,0.7618561396302375,A
2.107249202689836,1.1165771338755,A
0.4175670759532476,0.8217632001946505,A
0.8438006325716862,1.1313734234026185,A
1.9973975016977237,1.6152065030442722,A
0.6945542790675325,0.7778495611868221,B
0.7739259093826532,0.7443800967016156,A
0.24818317162522718,0.7013496042829064,A
1.3948859833305653,1.278681440006085,A
0.7024291658378586,0.9179192026747531,A
0.18499239372048026,0.5125216947972256,A
1.0827903427822458,0.6300590517833569,A
1.5727812887562096,1.0349686342914075,A
0.4955863628963457,0.6854981888750208,A
2.3494364420755707,1.7293360241232965,A
0.491681694800744,0.8677445285472793,A
0.5990642428885034,0.8593657117784369,A
-0.40015615793530124,0.8402821726833217,A
1.976706621112811,0.9965949890346428,A
0.7879875498997875,0.5605075505174775,A
0.4064360316293022,0.5772835086125538,A
1.7047888499996429,1.4564803727981568,A
1.7053430969138301,1.2790342364021952,A
2.8679986931995387,1.6116306727950298,A
-0.6605991612804489,0.4273427492670048,A
1.7098453104170983,1.304770923311384,A
0.7938438546085673,1.1030818748209306,A
2.401208225240439,1.7340552021761895,A
1.7879255193978387,0.5969973376615012,A
2.844689366622787,1.6533936178020578,A
0.19965997402382762,0.6696421141083682,A
1.3893665115518732,1.1465197880821858,A
0.8638167054138083,0.49031463854652046,A
-1.452441664085458,0.29205514601300453,A
1.6124572933053243,1.4958186766436887,A
0.793599027431284,1.1714149570784498,A
0.96422813059108,1.2522310451610552,A
-1.6277931655245683,-0.5433120260075319,B
2.2398736214188344,1.6984426084561832,A
1.4481574438644718,1.000462963213823,A
0.3796590491544082,1.2001012712493386,A
1.0631772878916206,0.9088995484656432,A
1.2154645537087028,1.4121579935188486,A
0.41645900045927864,0.7932212802439356,A
0.6404312577347481,0.6827165159321722,A
0.5833283068445673,0.9170272434074048,A
0.3271101224947266,0.6380491512705366,A
1.5034589104648526,1.0260718305566163,A
0.07611443708089205,0.3452540896448961,A
0.3198145460593804,0.8317892054416289,A
0.22022598259220372,0.9009682180225483,A
1.4885099963598742,1.2268121498510773,A
0.23118829466022595,0.5798650058943737,A
1.0915633298109524,1.2056614058566228,A
0.7477489486810952,1.0855501143501378,A
-0.03669192110857655,0.8407438318262223,A
0.869937981583027,1.0949980849466419,A
1.1078642748810947,0.7998771760183558,A
-0.1107473547079405,1.0110568167362568,A
0.9697384283698414,0.7185669840319098,B
2.226400768787209,1.5056652200502545,A
2.843228693016875,2.33070720328187,A
1.560897156381416,1.1156032075808913,A
0.8050380722423115,0.13861563034980373,A
1.8382355308750555,1.7910200896979689,A
1.504742653205306,1.0994629149485065,A
-1.3233558809334727,0.024994297708299307,A
2.7552575497831233,1.5468524157986059,A
1.361456170717982,0.917497268336047,A
1.4790216096793851,1.3305997736640949,A
0.776158333254244,1.2058614401907797,A
1.531435500473479,1.033722309733511,A
2.086029605117497,1.4513154651223277,A
0.7874754090007838,0.8758982295717811,A
-0.0909138182943039,0.6768763586554144,A
0.8250645433885777,1.027640890396746,A
1.576021545486383,1.3986816976415153,A
0.1930101105077544,0.035010863789820434,A
1.0482158567757254,1.2767049143113964,A
0.5926197005759457,0.8821632720282752,A
2.4736114397178453,1.290794805415019,A
1.0119442762972037,1.1446657850242916,A
0.438359414742862,1.5601739186274381,B
-0.904385210442042,0.3405526923034172,A
0.30463714615031734,1.2427667572572159,A
-0.35900164453680117,0.13521529068427351,A
0.9453594582594975,1.1995803185892229,A
2.8013103078125927,1.9876622700091975,A
0.7616266970534529,1.109635324736134,A
2.8694949070666995,1.7273816471371544,A
-0.1393666532659401,0.42061470688261215,A
-0.526999874172893,0.4863143970394319,A
1.6410160552933615,1.7075162015344962,A
0.8607322877367837,0.7406678798851227,A
-0.3948747443945777,-0.1703967208806798,A
1.188623368349571,0.6591491522992153,A
1.0067718488313497,1.2463830374386724,A
0.03810875767253463,1.1307960230149008,A
1.6128458402329686,1.4067227108441311,A
1.5406532735868657,1.4436646230658012,A
1.4413766186869381,0.9510409345656958,A
1.671831229263573,0.9858318905054764,A
1.2950032367677045,1.457984970610163,A
0.5123876444845523,0.8922217273845455,A
2.267675126398002,1.0185099968770295,A
0.6906019346836952,0.24754186166845205,A
0.5207263615162981,0.6826926542657,A
1.2737209856415792,0.9075663079312678,A
0.9523069058652787,0.7055708725138243,A
0.8273447997387835,0.800748682638851,A
1.1268089061876927,1.071685698218973,A
1.062453020468602,1.1381829063327396,A
1.2034103150679172,1.3083033981223258,A
1.3173683860645635,1.4728261035524697,A
0.6971309158636212,1.2172798377414131,A
0.8547751117499742,0.9655951103835214,A
-0.026597499803777902,0.25271643181433057,A
1.614526297428264,1.2528258235080136,A
1.255966040299332,1.441038847952875,A
0.025869310615155516,0.9686263102538792,A
1.7992007003431927,1.3713625775208285,A
0.9514711467634545,0.9716765764116413,A
0.9809211439967587,1.0714787154776337,A
2.051873126428246,1.4522387619647432,A
1.4093720091813717,1.2832732259399626,A
0.07050797880370951,0.5812307578466313,A
1.9910219809527834,1.6407284130611157,A
1.5965583652419209,0.860424904409782,A
1.6512754478184406,1.5744959057248435,A
0.7220246705044066,0.9765634104996493,A
3.600383077575605,1.891764367065729,A
1.414578991170393,0.6423441135193964,A
0.6718711278274656,0.6395692310829686,A
2.030660673456544,1.156942138196363,A
-0.23027980927848013,0.2603915906915335,A
2.0706840704739875,1.6785494705694948,A
0.9203452656458063,0.8856260657492299,A
2.4726894669290305,1.4940576057506931,A
2.9379152528661088,1.929878994485466,A
1.6904634592680787,0.9109847241509494,A
1.4454304971684375,1.4379005683132138,A
0.09151700640543425,0.4317198508360419,A
0.7769815628865955,0.9823245633873507,A
0.6601913903459266,1.274521343385743,A
1.221805393835423,0.8412836615506807,A
0.049934776637168166,0.6336671691742568,A
-1.4733557332305938,0.18687539978267442,A
1.8646362849659015,0.9784312617493507,A
-0.11789126055490695,1.2046908702931394,A
1.8979345931172151,1.3839941307101034,A
1.4423523775726963,1.1064228118452284,A
1.7533234796482122,1.7560146393660179,A
1.4523436621374763,1.1841685062999,A
2.514001423349837,1.4585831556110007,A
1.2210025064661918,1.112294491554146,A
-0.3924222786976428,0.6874588866495269,A
-0.19126594303529543,0.37531811309804053,A
1.3502337281177048,0.91005677211695,A
0.4790559324997109,0.5302958940375818,A
1.8978246898214555,1.1733813177113304,A
0.6198247251557378,0.8404519106765785,A
1.4810339364274578,1.643331774444808,A
1.1396456488065074,1.1749307203827004,A
1.331633911426581,1.1056742159383397,A
1.9517364217685576,1.0311697565312703,A
0.8724016712360898,0.9211835734958473,A
2.8725840495171195,1.959126838726713,A
0.09365567324897917,0.855115382386916,A
1.9315236352242549,2.0003878611555854,A
1.4868806124235652,1.4398987104225327,A
-0.5870078849278859,-0.10635756346819347,A
1.4004349239663574,0.9990857739399097,A
0.6330461823191911,0.22165479331375315,A
1.5289892569014603,1.0550718586343597,A
1.8435248236089858,1.35244177268607,A
-0.01465723952643927,0.8669167959795792,A
1.0244759014100886,1.494753577502919,A
1.6902762402291853,1.6286041685796673,A
0.4473572867352966,0.7995269796367688,A
0.9614013276177973,1.3412820748379362,A
0.3736910196213765,0.6625571224131179,A
0.16911777617338586,1.0527820210730368,A
1.3634238280817497,1.059298034169952,A
0.9526638602901003,0.6731722490284285,A
2.836866372159621,1.7354594002108266,A
0.38386288394066537,0.9261363509462961,A
0.6447740039301031,1.1972753023781246,A
0.7829733716162439,1.1153001339171442,A
2.147472737597803,1.4417037566848387,A
0.01767856424621772,0.8452133527583173,A
2.317580051536277,1.3119342427465965,A
0.8901774369694643,1.2700323311224764,A
-0.54500026029689,0.4465734096928319,A
-0.7791832608341578,0.4300921080603328,A
0.736966256074393,0.956590808382509,A
0.48681244316787675,0.5684435878001413,A
1.9680573343570207,1.1810314345746598,A
1.0753753845989131,1.043235885692895,A
2.985844413381255,1.757023945386436,A
0.16196685440040248,0.6902167372111379,A
1.9609382864306137,1.3455882755989925,A
2.058234070189683,1.2149979079138498,A
1.7753129724002088,1.1161964522840815,A
1.9374408574191446,1.1179409353857974,A
1.8104144264645623,1.533565010813844,A
-0.02425037775526495,0.1545705713230442,A
0.9430606706846492,0.6227885420241721,A
1.9427640917872413,1.4815209810051808,A
1.4002357263799947,0.7916992390872983,A
1.7435234582447499,1.5421680477272748,A
1.5048563018694412,1.24665264375643,A
0.4766731599930034,0.4053045210378218,A
-0.4002426947578479,0.400903531431689,A
0.5344642059736283,0.2557029999071101,A
-0.0750182618255919,0.4929678069472613,A
1.175446778568829,0.7086499254514658,A
0.10650452453621995,0.7409967979271811,A
0.8084142808630979,0.8594073930897252,A
1.787530591222465,1.281027971190117,A
0.5034180706461385,0.9658389285634775,A
0.6661065634833396,0.7330094456550168,A
1.6505204506767064,1.3393004787699718,A
1.794309077616146,1.3687643971321228,A
1.210131559002852,1.242448155853991,A
0.06212104385273942,0.5232487056635766,A
0.8352910802247706,0.5070820601873884,A
2.2841195979137345,1.5645461211011018,A
0.5940803526666116,0.6704399326554946,A
0.1793945962117478,0.5751583192150372,A
0.06903802348834343,0.3974902864979184,A
0.6485856297843337,0.6753498541366898,A
0.6290123887338599,0.7307748084488079,A
-0.34210986382315944,0.505208379400267,A
3.5488254181714844,1.9061824726972245,A
-0.9603041311209592,-0.020546873033728374,A
3.4151396810165684,2.2578863491252,A
1.939628705369553,1.307404240943473,A
-0.3242497289818096,0.7745897815985241,A
2.3380110366684796,1.1149135136604906,A
0.3444046942441882,0.7015971899720274,A
1.9673539485117728,1.4978528394254478,A
0.6868577444354534,1.470266707822748,A
1.8533116899705329,1.310772545804804,A
0.7195661399875118,0.8945432586218274,A
0.19128928177733084,0.9145875715293779,A
-0.146198032307429,0.5804673689717139,A
0.45343499214759675,1.3786527105359296,A
1.361341976702596,1.5859701807043545,A
2.395998283904188,1.4264263667529384,A
2.115575050162056,2.109166661035057,A
0.9068349241060918,1.1900291885807641,A
1.3159539979302632,0.8694242145244291,A
0.1817241246266651,0.9644796892939759,A
2.571496519641179,1.030280589544276,A
0.7167253303610217,0.8768138794580926,A
2.0541160912435856,1.352739553931566,A
0.4615771788441396,2.0039845403922887,B
0.9282479650919582,0.9927919526823057,A
0.271297780903488,0.8490075112856518,A
1.5145525228043186,1.055057679702073,A
1.131129176467609,1.4752414647496277,A
0.8437423802789621,0.6851515152976473,A
1.611041921746762,0.7405371381677344,A
1.439752274473697,1.3649351444128714,A
-0.9736163136815965,0.030567907008593243,A
2.986047309337052,1.4867050406150402,A
0.2624472253581369,0.18921089761027687,A
2.1425620965134047,1.3812861789250737,A
0.8787446556480224,0.5539909027811406,A
2.2879287935943795,1.3428029308726663,A
1.8386286164227708,1.4895157146574092,A
0.9595927665755827,1.2286357205096605,A
-0.4339495434120175,0.5823322153742277,A
1.4183203345055586,1.038989120516303,A
1.455397109404097,1.2537285140899928,A
2.2731726270542376,1.5758994702780957,A
0.631138624590878,0.7669455790021912,A
-0.07126261205458917,0.5514285081020736,A
-1.1401914733446148,0.471450404069375,A
-0.23315909416929248,0.5554892711284101,A
0.5690023838786719,0.7993593259826658,A
0.3330313664096338,0.7462676550840616,A
1.3842212576573714,1.371498320912461,A
2.028025419997104,0.9903739041213953,A
1.0335424836384581,1.199352838086917,A
1.1988461972647961,1.5382555720949247,A
-0.5792335425576252,0.42835907139382945,A
1.1936184462990491,1.2194584671493973,A
1.0733004958662438,0.5901921143997451,A
0.6777233534351516,0.4212052525281039,A
1.7262525929231916,1.0695497635008726,A
1.4574890662218394,1.5537134433505155,A
0.6753334051018285,1.298835750816841,A
1.2052540237736098,0.8581606356768813,A
-0.7014801904651928,0.29192827386135023,A
0.8181877215021307,0.8857678644396142,A
0.5953206807211725,0.8829547134023588,A
-0.16505861911920716,0.4279593858012055,A
1.7905241256496285,1.4067665708014179,A
-0.07249525412860747,1.0392935500211418,A
-1.3924666307071893,0.05601562757702294,A
0.9471074343462482,0.004475207999055875,A
-1.6393130867252768,0.6656530383039256,A
0.08992100493115573,0.9825848978346394,A
2.3842920591983137,1.8929737051958022,A
1.4104785253177767,1.0794793423250566,A
0.3543584313532968,1.1366505741879322,B
1.4866846341924218,1.05787005011328,A
0.8444570011345098,0.9107333065197663,A
0.4185634357240755,0.5365988307582588,A
-0.3591677537778264,0.5883515286442468,A
-0.01918627643749171,0.45392865377307856,A
1.1666295255329153,0.9430359419703788,A
-0.17001033328424908,0.38711745945315035,A
0.44176315342548034,0.8392285763321231,A
-0.5209780748135504,0.7427718222849491,A
0.08038818513560941,1.2842560856944965,A
0.42731468397483807,0.26699485216835916,A
-0.9603615003000856,0.453902742867452,A
1.9697271935793856,1.518960196414854,A
0.8648189296763562,0.8968358013062411,A
2.1876335877785333,1.3041304410732018,A
-0.10992916762599347,0.01554384395753039,A
2.1245764921207537,1.2546773144558965,A
0.9449960248148712,1.1786953848506285,A
0.5523080780921119,0.8146085296566542,A
0.28597345526398477,0.21526853370288812,A
1.7823176578733606,1.7811108245924419,A
0.9229980315993844,1.33190806463147,A
-0.6038204730778589,-0.056651188206985115,A
0.7732189364244295,1.3244396051879264,A
3.293209040848163,1.7577584410875169,A
2.268694352630204,1.8066279612872114,A
1.3589399399611717,0.9116203775133951,A
1.067594170084086,1.2762729584779375,A
1.4149994171661757,1.1083095955934168,A
0.48627521186073985,0.6601140059040498,A
0.41447002570752245,0.7254933086159818,A
1.5239025587590413,1.0847606458405465,A
1.67020992075637,1.1870610799404557,A
3.0980740823557866,1.6643144709090016,A
1.4281783943099928,0.9093366494545811,A
0.7536719397429863,0.7974829895391504,A
-0.26124911450389465,0.5932799037451125,A
1.18685718640499,1.1437409499837103,A
-0.5575032735545353,0.23868849703531392,A
0.7186232722807959,0.9850144966490867,A
1.7388030016728768,0.5071365823298386,A
1.2837084988914365,0.6643222938277231,A
-0.13483841563557575,1.032436248754822,A
0.6880255265801133,0.9597859930223762,A
-0.3056024366978196,0.6700369362730951,A
-0.3699420845523538,0.47602744345886383,A
